[0.4343936454850566, 0.18138453241057106, -0.39537136717965443, -0.14792531361895842, -0.28892032576650706, 0.1752701495228568, -0.35825558938159197, -0.013187496243826365, 0.34776300009465816, -0.0393591586477621, 0.1605480770037379, -0.14541237359392384, 0.03795449111652831, 0.40657960365026985, 0.08864318418656061, 0.5508369040828646, 0.1892380048805559, 0.26480350465971597, 0.03595883186469805, 0.10716485607770183, -0.32626919132813237, -0.4784718598202562, -0.20054790674146497, -0.2731050760259827, -0.22289840865148347, -0.048134920443444015, -0.38847904182551385, -0.01638704575436293, 0.35411280892860175, -0.5491477298665355, -0.014183160203784278, -0.4167902168880615, 0.07249283725619067, -0.3242085833166499, 0.5022169899653643, 0.09304656703299573, 0.46942524338296515, 0.24616146279998444, 0.03226495717905029, -0.5834935015868423, -0.11932670772398649, -0.14199034690202983, -0.34242089919151736, -0.08575932920342344, -0.43220998799467286, 0.4360782995521099, 0.39663483375901754, -0.16456161227135827, 0.5239807261605981]
[-0.06457201767895651, -0.1388324315681582, -0.003022987326483196, 0.42749616377468086, -0.18950369555120797, -0.009488336792284972, 0.04724526851277109, -0.12022248721245425, 0.3026404184138191, 0.46195872352964107, -0.3564127977279021, 0.15742989887911343, -0.21143895085934586, 0.4033219080727199, -0.19309119829301774, -0.4953965576220639, 0.16736854594960826, -0.11477580629201915, 0.45862115499110784, -0.042142205674818835, -0.43207868491999923, 0.39238494291506126, 0.16195609133387862, -0.3331533058996745, 0.36022108374960293, -0.24645180125186075, 0.4058510657985317, -0.33575082955324653, 0.17086076620180649, -0.006644727791239225, -0.18939987399053926, 0.4775262916913723, -0.0010601602098957354, 0.08736587969662056, -0.4274728337680135, 0.3283204290286394, 0.2942648752011404, -0.4934099691295034, -0.11732331519477521, -0.3879986744802488, -0.07133358484052946, 0.30748196117011406, 0.5057009226937793, 0.2978280272537896, -0.18140644952108362, -0.4159138773961169, -0.14867698224172066, -0.20708881052529626, -0.3386761294659726]
[-0.28736666495484264, 0.26346926903757306, -0.32938949905059056, 0.20726209528713388, -0.23656122122822754, 0.08847347176434721, 0.5933768579067816, 0.286218098402516, -0.5188074673013044, -0.016523706860203265, -0.23242879304581085, 0.2978703179179341, -0.45270489947283205, -0.16664167012157508, -0.4561752862323016, 0.3167362678919448, -0.3453017401583208, -0.32617199209296227, 0.07136504620631273, 0.38753726390613796, -0.335741279135051, -0.11816377104744309, -0.2805387605757426, -0.43355907061177057, -0.07757812814210704, 0.20298871775410926, -0.10791556516399915, 0.25904277100582646, -0.01260135804068091, 0.38818690038350934, -0.07334201615378583, 0.13167972881244838, 0.3142891922741743, -0.4123569692663014, 0.09612155229377645, -0.4252693228158883, 0.45761020087213994, 0.12013614029989926, 0.19288872820189312, -0.017673283194855602, -0.3321996625113039, 0.4315602568010328, 0.2180473554073048, 0.30591818806765847, -0.1326956615101966, 0.3783299069382386, 0.34893929351657854, -0.48583518804796294, -0.15847178724380045]
[-0.2703760160322503, -0.3272676091166326, -0.132001850181471, 0.20285338611587841, -0.1627630345754401, -0.05420548418011841, 0.05222951796996244, 0.012351558211491908, -0.27006509983202936, -0.21063529910808024, 0.22442355487963378, 0.12954329595323183, -0.11877408932104244, -0.4898341593077286, 0.10101792137783168, 0.366642405631862, 0.3890494521083201, 0.19308767430215878, -0.49550332561788124, -0.28197689383491126, -0.40634368649678143, 0.42581168187697177, 0.3358317494081172, 0.2825974435384779, 0.12870977001280323, -0.27894828421094325, 0.13640379733447608, -0.1902318479742215, 0.3280270878496692, -0.09795338822927203, -0.1438060025938915, -0.3626583248990042, -0.12197391399884006, 0.21296867993138993, -0.47391416699763994, -0.303523844164206, -0.441765221863867, -0.06901503649127505, -0.48979912586476, 0.11708321949723366, 0.09226030401878285, 0.4501902104592034, 0.07286927632648908, 0.1468373021773492, 0.4872572049513561, 0.30704855953564475, 0.03352382178506414, 0.14463092661751573, 0.17119842321426498]
[-0.17038574598216724, -0.030051090281592387, -0.23493007874723296, -0.3789122092404935, -0.005648424363409658, 0.17933705716365883, -0.05607447853592556, 0.08028914121582162, -0.5074656630162124, -0.4682391186307349, 0.2960436804906297, 0.14651139743851535, -0.491309046818214, 0.2514485288772402, -0.3366897028555679, 0.23030751873869953, 0.18361838925488164, 0.01199401126403973, 0.15335650456109315, 0.017507064561478585, -0.4367980120764626, -0.040823286080594635, 0.5016388750632149, 0.15930611498643404, -0.10259336685401736, -0.19864454744543117, -0.3902877376452878, 0.09520959581491843, -0.259541850837027, -0.09444424260097882, -0.12569606969262243, 0.21325522602667452, 0.40092806959066674, 0.021390319069280687, -0.4102419846159884, -0.1493334555589565, 0.030899931578281227, 0.05183901921064313, 0.281713617138047, -0.5287074684836581, 0.2571850533611808, 0.02253688036959709, 0.13569184472478352, 0.12561296046240672, 0.25926614506043616, 0.3707378963195202, -0.09350810983165157, -0.40822226132185047, -0.22416189464496472]
[0.286245619261483, 0.34272801133970837, -0.05049041484991102, 0.039789970530754185, 0.048778477876446256, 0.28008256197741865, 0.01254081764528389, -0.24866322628904436, 0.32510610845732957, -0.0950863574704802, -0.365143774872157, 0.23018879929610744, 0.10928438823194864, -0.06585704134496871, 0.18524669107182423, -0.09646550800587568, -0.3440137790948006, -0.4812424025077276, -0.06730241149136905, 0.36675084042730594, -0.4502215153347735, 0.3058773811672194, -0.4630866335593339, -0.37564222649025414, -0.25598872090846325, -0.35723663161786046, -0.47195363813782454, -0.3478451207165937, -0.1966553328364989, 0.0891078274468487, -0.2512540127425132, -0.23021646531244838, 0.33367564910941977, -0.37891925519813197, -0.2910294176656673, -0.35091730329603577, 0.10662051572463314, -0.4626067508104848, 0.15090456258159313, -0.41324340382311936, -0.36483867437782913, 0.17575767268092313, -0.48942458682190626, -0.032562942826678806, 0.0054284222346927865, 0.03884120829043495, 0.1637778941526003, 0.25355504908083454, -0.03687296023674087]
[0.4525969535188757, -0.34724573664237474, -0.29886682805992587, -0.24176154914478964, 0.4788656625089961, -0.42962557061152606, -0.1722732929129503, 0.1433671409271134, 0.37093454667053105, 0.04436837790057149, 0.31297708888569353, 0.42955718000360044, 0.40445762755546416, 0.3984497532609958, -0.2909825340610331, 0.460524037290985, -0.333914625523057, -0.07347394420406789, 0.05781717556509499, 0.4165266594605248, 0.4155526881114011, 0.29501988145429053, -0.479498374332102, -0.2738769729941236, -0.11438261824761305, -0.0697428663398609, -0.1763547315733442, 0.44901889119324156, -0.14507518952478735, -0.43303713792820625, -0.3043554057448448, 0.4115701095653196, 0.40119254543438, -0.09682052021419547, -0.5170316106248628, -0.007169397854150059, 0.06033698293171789, -0.3638546805110448, 0.34589708785938533, -0.08907214139782611, 0.1856476298032444, 0.16620256662767538, -0.1333617616170025, -0.4052680351398716, -0.026620830713387788, 0.45807943496294434, 0.31156804512815556, 0.32250724795770586, 0.2652724479703649]
[-0.011916347869538305, 0.06263359429728058, 0.3731776435477939, -0.3078850308130434, -0.14832977228618824, 0.061533201632281855, 0.3390832288712615, -0.25464719830120747, 0.07495899911657827, 0.21493892216221408, -0.5981643958179856, 0.21839555545024983, 0.2620279040808496, -0.03157105326847104, 0.490669888424784, -0.2186495314129483, 0.037618946294283584, 0.32614171395472813, 0.24932398871526879, -0.32150860850699936, 0.36643266097324595, -0.06266186332766195, -0.5014381687154483, 0.15755880956899063, -0.18544837031551165, -0.36861576495820136, 0.08174583969542695, -0.21464146312754637, 0.18248108793861004, 0.47735893205667745, 0.1215820815341372, 0.3829168252633255, -0.11389622204337424, 0.05814358703398378, 0.2086686491913167, 0.018916280423513024, 0.03457789669996677, 0.5543501379327479, -0.5197289618730782, 0.11821584540944192, 0.16376101007972696, -0.24157304034492777, 0.4304710344792329, -0.16055050679569516, -0.2936131953622321, -0.26822281083226995, -0.430308293422847, 0.4372794106255421, -0.48818813314933995]
[0.4596267656937345, -0.41910724202342936, 0.11389576445788761, -0.38645686147568065, 0.21658445547512925, -0.08316696833800995, -0.037244263715127214, 0.14929115059091544, 0.38761362570420144, -0.2354472631837423, -0.43850613149875683, 0.15226735524859347, -0.10288788810511916, -0.3067142786788587, -0.2583312567764304, 0.38096057003612993, -0.2488289127076946, -0.05735508787828735, -0.10528771902053147, -0.3816666430844619, 0.448582827659205, 0.39362417739117667, 0.1953338523388993, -0.4066672441839619, 0.2513694806336172, 0.29301697230799767, -0.027011301376630496, -0.47473064065718856, -0.1282043889871906, 0.4638433428013413, 0.3327617044332997, -0.026262701340834076, -0.39430702265205997, 0.5115032344797469, 0.30132493858686993, 0.11787625081820226, -0.29166096763066546, 0.14928167079429974, 0.4964981018389554, -0.4436717766647347, 0.3491574900065803, -0.40384982213138826, 0.17882879221476808, -0.19239899644370337, -0.18240663204044458, -0.1733629081216002, -0.21763878910982765, -0.19601713170003898, 0.3150506850190363]
[0.3285286636478749, 0.30216144278127255, -0.029445265605114505, 0.13500922878634777, -0.48789529444411345, 0.29326030053289015, 0.49668713551822846, -0.17994826545850925, 0.26992442261094524, -0.3122833701641079, -0.051337110744748074, -0.06212542077094106, 0.0559079410473219, -0.38415227366636795, -0.20786124295666714, -0.0934113174565217, -0.309540886267325, -0.2059337093944679, -0.3039064960653356, -0.2944158304816667, -0.4378376288327162, -0.2792494592251454, -0.281542070111206, -0.1628762468563375, 0.22690932774179537, 0.22278825109086975, -0.34119294804092115, -0.3347433085204675, 0.053478884091946864, -0.2948075916881411, 0.42473401357188934, 0.16150531081089708, 0.20070618943716603, -0.4567863635314445, 0.14086131609856736, -0.36210031179796903, 0.15678107119789125, -0.5536387288486048, 0.4010864036690091, 0.0991239130206365, -0.23952831959527784, 0.16487778617068785, 0.2728864961101798, -0.11438272270483295, -0.21332707780146323, -0.077417871839066, 0.14201906810516154, -0.2350215117580595, 0.21338991850933298]
[0.18369253060270838, 0.13241985859852787, -0.02874538735011738, -0.34149081881626664, -0.017752854458539427, 0.043132978673886685, 0.34057600333716126, -0.21444030374621864, -0.39908642987642373, 0.11133323604007005, -0.07753964130900365, -0.3261171915766077, 0.2770833029684086, -0.0044564630817398665, -0.17064556827770486, -0.3466960738276447, 0.38762881616366435, 0.020771971362436588, -0.2036255406899777, 0.46585269694008513, -0.21204442086513317, 0.29813367152680875, 0.13530946848341657, -0.10056575118740783, 0.4173496230909249, 0.1730271176788195, 0.12499491538472, 0.20430154285747537, -0.09502494463525388, -0.2909446037382983, -0.4434623507757948, -0.22895742391505858, -0.4962234038515046, -0.2580182196144457, 0.08789168011231496, 0.21115544240496142, -0.09582814667986406, 0.16408885396400796, -0.17989624308027558, -0.5759392586468339, -0.1239691297750187, 0.016211099319837056, 0.14857454383876578, 0.18482275868708062, -0.4132997944741844, 0.3628506468378684, 0.22942095988624078, 0.2576586896292622, 0.3731038554314494]
[-0.07393354050742963, -0.4748669105762475, 0.12687379466688603, 0.10328230562927365, -0.054852628138441696, 0.10126361030070843, -0.005925868856974831, 0.4800561199544092, -0.14209536694525002, -0.19738123800054075, -0.027105066447629507, -0.1465338432262137, -0.3004819031601467, -0.4868742643924177, -0.29895476322207337, 0.23430193793922, 0.2184131861271135, 0.23062657697169112, 0.09553613182773026, 0.45565164278408915, 0.3187739962105951, -0.5184854191954833, 0.02603268170057078, -0.15858410324692918, 0.20042789869488772, -0.2980739700524721, 0.2917630168507494, 0.1656955901147554, -0.4358590283582159, 0.23180919013947623, -0.45722417982676766, 0.01396868215193706, -0.46411457309492904, -0.2345347490592162, 0.06453187354091759, -0.42108318739835865, -0.4725860643376365, 0.36763397439088374, 0.19400910383527398, -0.12539809011424483, 0.05144700283789283, 0.45991985349632636, 0.1642464523750267, 0.02544761085902898, 0.3820311974629306, 0.10579414118706149, -0.08109904842844297, -0.0007561741832721427, -0.40127510373914826]
[-0.17447155802798375, 0.43160891624941344, 0.3243586590956787, -0.13673677866309153, 0.36753233734431046, -0.22810935351941314, 0.4379877266967939, -0.11396661307721799, 0.3420889455443036, 0.07890131408330794, 0.3300839712421228, 0.0077253789475358, -0.17980419327109642, -0.47716983428307114, 0.08043049444980413, 0.24468313810669756, -0.2234473403042088, -0.21821327288822143, -0.3677728752546694, -0.45311508173068177, -0.3968335842910431, -0.20860440336170358, 0.37640383006629446, 0.11998889793421161, 0.450175681378211, 0.2917872370899781, 0.13547812174696727, 0.4423547608941915, -0.4193602800674146, 0.01443696293310892, -0.5306385354367417, -0.1563371494398202, 0.06636990655030442, -0.3762575644094043, 0.145197242827935, 0.24554979572004168, 0.11736449296063632, -0.31798212425381034, -0.20761563635523284, -0.04227372698359417, 0.3101654785306588, 0.16977211035241072, -0.11936592621907875, 0.5273908005963613, 0.11537920718653517, -0.29680842469530283, -0.30629996765166484, 0.0383211716657381, -0.2981056823746212]
[-0.3107772278259125, -0.3054911415203738, 0.4895119481418084, 0.3410086557456297, -0.16003570898715888, -0.4122851656711829, 0.1896233544623064, -0.300864618214994, 0.1514410716213541, 0.29657594298627243, 0.030480559104822474, -0.04851766690543153, 0.1938679652409206, -0.3591926979414523, 0.3694273027813195, -0.3766345648803045, -0.13196185408736896, -0.032342803937777095, 0.15990036420431422, -0.15443499859337947, 0.19723125950877005, 0.17612593373369814, 0.2881120798143717, 0.3813124018986347, 0.09890029753144663, -0.3178935797669773, -0.41287550174345866, -0.06567672270965533, -0.46570195181717666, -0.11656578798669133, 0.35480875901602943, -0.056954674374946966, -0.13804097565026333, 0.3555650562979709, -0.28861740531444996, -0.2986338209415628, 0.2803513691595976, -0.3601418404226003, -0.4329546674363045, 0.38843509704004026, -0.39626460940803754, -0.19798824154314246, 0.023699301597263432, 0.054725936364969106, -0.2948384400032404, 0.11570629833753146, -0.2967181816892333, 0.4601859334895424, 0.24307655925904362]
[-0.12642615033989715, -0.1351582593275249, -0.3459332523169845, 0.340844591135952, -0.3452875169088271, 0.4041265430085003, 0.3126238732711162, 0.06900599028964118, -0.481601341981957, 0.22500987963696806, 0.3737026228378917, 0.2103362068030341, 0.41401656384991287, -0.4688142674133978, -0.1766589200017225, 0.4829384122462354, -0.2368005824171701, -0.08079757729973797, 0.025589348354566277, -0.033617816593612654, 0.06447128821709025, -0.2621628571203814, 0.440843092781371, 0.10871904497011206, 0.17824256720392548, -0.029564937087731086, 0.2762432632954933, -0.011103035980440512, -0.33857664928702, 0.2806317143235446, -0.5246749880851183, 0.2740406758964391, -0.4333202128206257, -0.10024315318615021, -0.21322304884772786, 0.09574661543401036, -0.414147068493765, 0.284058200021135, 0.45509429341252416, -0.2738450193586569, 0.07096068898408069, -0.37660615618158766, 0.2777970664928635, -0.20440895913447757, 0.15788953486796392, 0.3122865383949197, 0.09689625682417423, -0.384370122809202, -0.0525254192991487]
[0.29194715916241887, 0.3204366007534676, -0.17420706064205155, 0.09884243878839571, 0.25269668327071304, -0.1431672476281395, -0.34270826115208225, 0.25926746823987884, -0.03539804696873619, -0.4254600561879252, -0.006943590289893979, -0.41562736757372026, 0.41602362228020945, -0.4579715308111844, 0.39181927874829137, 0.24706838872817613, -0.22722527845398216, 0.3404820101678648, -0.42188868209687985, -0.3016568206498996, -0.3770311827533298, 0.1891542013358038, -0.17186881122265096, -0.28726134398293757, -0.031872283650125434, -0.46684590798122483, -0.34649450387042435, -0.41301198160240854, 0.10145373894536856, 0.008105298283891426, -0.012542002931247702, -0.04972639529093052, -0.006460182092595804, -0.2542692933406128, 0.09593208500887294, -0.39256645947323593, 0.16736155235004596, -0.3201997208391843, 0.29093101083567524, 0.06619603240892763, 0.41566344480205697, -0.318352869017115, -0.355993768055396, 0.15178853129193062, -0.2918311844318664, 0.35658373046000746, 0.35621752214636926, -0.06323207601264874, -0.456587713126357]
[-0.4154520257488087, -0.4641666765163574, -0.2446874877173238, 0.2701943388546541, -0.06008297458060923, 0.17873358862163288, 0.3347035629677418, -0.24189515245167875, 0.35005742287073577, -0.29588522976905773, 0.21803919140659275, -0.43024593371697545, 0.4416538994547734, -0.4183136586993133, -0.29526934043116904, -0.34877722763989993, 0.2650938679435482, -0.13901470840270785, 0.3472292870578977, -0.04231060515068509, -0.3192601517808526, 0.15593735513513082, 0.03803799692764575, 0.01841094595742555, -0.24552389907329816, 0.2095090607580037, 0.14338999074609368, 0.07563622371077125, -0.37231150807447877, 0.5038550353921578, -0.19061982793908863, -0.15359447190879089, 0.26463436201635865, -0.15722495623455382, -0.060274162971763474, 0.054653398386489443, 0.2017375632663496, 0.2796125059755851, 0.27286502376117083, 0.49514087551726566, 0.31624413241322075, 0.3591848289125888, -0.07608848028805903, 0.3680616783946478, 0.18266841863405509, -0.4524673871915405, -0.05635821536622039, 0.49347436157404057, 0.4215635938879633]
[0.40701925844571946, -0.3477074700895661, 0.3134053297591578, 0.29333354384460564, 0.5273706803038181, -0.18307348113537097, 0.05901638465320704, 0.09115145164742779, 0.5123676747475349, -0.2548714773195515, -0.11786780595428668, -0.4545131710106397, 0.23146357084796926, -0.4714791952524154, -0.11758477263104046, -0.5406317264102357, -0.43552458384593784, 0.12210653869701112, -0.29726705830369826, 0.238937781603437, 0.0835919817967882, -0.4556086937043581, 0.08177275736078811, -0.11439483431908873, -0.4306150368869814, 0.23012291324662723, 0.3553249629798427, -0.06051528399391655, -0.2595019858250321, 0.45578824591618455, 0.41890648635583055, 0.12885961200330281, 0.43457467731711613, -0.13844524036210717, -0.36724471450837537, 0.08931614360951913, 0.17204859968928587, 0.10253724496654007, -0.20275948181986964, 0.05596806990973522, 0.3428817490893937, -0.4190836614271583, 0.5136618545599233, -0.006840716512863817, -0.27281392482451927, 0.24302740878089213, -0.34538553069648553, 0.39298059240145367, -0.536902218635081]
[-0.4660488703257984, -0.10945710299677507, 0.13961407849490481, -0.4538748583993781, 0.4155252689028446, -0.39152197711159836, -0.18605946718164476, 0.3022163614629352, -0.19486790535838291, -0.04630179688148489, 0.4413348404079246, 0.24500997922187043, 0.3288693993942429, 0.3208641367911101, 0.2773234374133703, -0.30854553734091344, 0.3606321607219402, 0.3134730699169171, 0.2572699769763702, -0.38227944491958926, -0.14283919087244198, 0.38839592498684744, 0.22261745103096972, -0.047860671739988266, 0.4295691234618008, 0.48324646745462163, 0.19910085822694054, -0.12871573147583915, 0.010093069158877276, 0.050696937274415856, 0.38627055171068, -0.01293095378634173, 0.2931170644951877, -0.10839571016559334, -0.2756374876566651, 0.4504115490761887, 0.20091610044061042, 0.3827638796890687, -0.005034315671719946, 0.06291969642358504, 0.5129487425619739, -0.3699478454833877, -0.23912222621707688, 0.04948511604375627, 0.48799633849180923, -0.09740088510046276, -0.19221717290418913, -0.35234029932408756, -0.018433417843644485]
[-0.3042439555517786, -0.04738937528622353, 0.1356537331517571, -0.14382209726385278, -0.4068147737276204, -0.10565176003097128, 0.5145078115559334, -0.14995736376445135, -0.037420365150797316, -0.17762649399111538, -0.2905051514405747, -0.1687419686115421, -0.14256681576818328, -0.06605471406683253, 0.06806358637612472, 0.05748330858198351, -0.3839337785076496, -0.4161489450877842, 0.12429709658462633, 0.14626537993366212, 0.15233921452150398, -0.14894531430832217, 0.4446426086745005, 0.3990308279773149, -0.4104559159142731, 0.0013300908967961256, -0.23636937363208016, 0.05565376662363307, 0.4121066181385802, -0.31929528568390286, 0.11950428460534027, 0.26185326621449223, 0.24674456562465596, -0.4573250177888025, -0.3215352584771085, -0.19880712604834977, -0.08955416779130589, 0.19652840717972428, 0.3617889961212229, -0.013126066639004825, -0.2841795332527038, 0.1396627263941219, 0.4773249621408645, 0.49044320577194783, 0.03472875825084718, 0.43210835465644837, 0.2921746652456422, -0.1062671447045345, 0.08374542521036996]
[-0.05863510027188209, 0.050022342207109737, 0.09754550094789455, -0.34379249667223555, -0.45165484263308303, 0.011673621990174268, 0.12591813981917793, -0.2617395579097841, -0.5143405729425752, -0.4825638852116717, 0.5009255972025222, -0.3360450347050553, -0.29876403223716824, -0.3868212745193885, -0.39523736433738155, 0.3908925381176034, -0.4068540822697854, 0.20738602384907384, -0.0925866009074605, 0.24897904285638583, -0.2794302278779762, 0.2810797581282657, -0.307179071817421, -0.18861470025561405, 0.15878072396443615, 0.35111484431327017, 0.13882600097411188, 0.17503350476887186, -0.17433089546651667, -0.06553309950900416, -0.49143921316072675, -0.050795938304834226, 0.07147222234015979, -0.4974008802557408, 0.546133048653416, -0.37826378501905167, -0.35507108722788944, 0.4626235969211759, -0.33445853133955117, 0.39967832457148156, 0.2282024936279038, -0.30697179352880094, -0.27711345078427213, 0.395223085508859, -0.04061031706958609, -0.3284781522876011, -0.317908034315106, 0.014505360366537027, -0.06193881037275351]
[-0.16899801037704582, 0.3422313211565827, 0.275382375880224, -0.10453037926677794, 0.16378493236089922, 0.3783924586368342, -0.36104388179878455, -0.3888936859042591, 0.5001041109141747, 0.1184956890954662, 0.2541700655563517, 0.036037199190777566, 0.21301580255860886, -0.31914591409502524, 0.16275759443354684, -0.45682839778748213, -0.4707466472857935, 0.10090531257215427, -0.013550267801462899, -0.20197042579975344, 0.3955757643563853, 0.32471696916459813, 0.22054431308482253, -0.018425828667205664, -0.39378653805538927, 0.03243279436549634, 0.2804075960869322, -0.25551535029114725, -0.3006748019089542, -0.2964909102816167, -0.34337283602653007, 0.19020634650198784, 0.39507822901549633, 0.1723927070295636, 0.4528819218620926, 0.1472717070052137, 0.017148775761732255, 0.16135248197395036, -0.18672088324864206, 0.03519341785497853, 0.27953020837860926, 0.13225314162747528, -0.38631656007782117, 0.014670318819311051, 0.06860307523226598, 0.4477701145632138, -0.4769050807099568, 0.3355845797260528, -0.05923151391237806]
[0.009154599433289294, -0.14835340219710183, -0.21603017680222197, 0.0650085868161157, 0.4388689699357497, 0.32602691641257425, 0.4927900683431341, 0.29917704816315344, 0.3810566816368824, 0.24882938513666605, -0.12091080374435507, 0.40572583794863953, -0.2720365673714521, 0.4661857418268416, 0.19286455052544152, 0.07339183361662681, -0.22836796422268732, 0.47692448256295994, -0.28363826788518126, -0.14149956046221368, 0.4640849995693749, -0.14830905827546192, 0.4198683671114986, -0.036745014072645306, -0.38731381581086827, -0.04842878951400273, 0.49023471134117635, -0.15098721388024625, 0.4266333805743234, -0.0313269367517375, 0.3883464219529841, -0.47124146706130726, -0.09808934272955584, 0.3631406416174848, -0.062018573968226465, -0.45182930980006775, 0.4053949932247088, -0.26279499214916036, 0.3757422032195869, -0.37692765082300994, -0.32309641880737056, 0.4259930453597171, -0.023767895140770885, 0.17805264970055262, -0.41042564964640366, 0.21677664792947018, 0.4255891856445952, 0.19565046252280655, 0.49203402891037296]
[0.2082954923701699, 0.38019426522526817, -0.4206991986611629, 0.16955028083752782, 0.17052027519013696, 0.26924287198784086, -0.4091203037922818, -0.07204855783301799, -0.47870121611044814, 0.2563192362841776, -0.05895432460830866, 0.2808370917875847, -0.3829898619906253, 0.08425658953111163, 0.13300004287950312, 0.3270593970132127, -0.4241111345834539, 0.2729840363455125, -0.29790335745212243, -0.15152469363250076, -0.24373909487281442, -0.24850321109043283, 0.2620687761452883, -0.026928335987353808, -0.2829681765331362, 0.03233868640981987, -0.3981217470663616, -0.43952506637023103, -0.038448516304571884, -0.3410136171522894, 0.16462368733810906, 0.04623957579783637, 0.3649273642143446, 0.2220114202392574, -0.1533040641505595, -0.0320988547462951, -0.3726200352355554, -0.43615774362817383, 0.21947146456306313, 0.4573082226241135, 0.1462392369234093, -0.06745184528658038, -0.22477486531099838, 0.014210515737995867, -0.4904867193328391, -0.49083174348399694, -0.46066942806927536, 0.22893255828165368, -0.16262110788471648]
[0.40770591762548, -0.28992238016138083, 0.08668075180095523, -0.48166129621456233, -0.028316456537096753, -0.27178408787742975, -0.13052520621405272, 0.21185570893115707, -0.44044574856445967, 0.4733603079473509, 0.10832753440805408, 0.10724976138136962, -0.24201996604575016, 0.2818552469955834, -0.10742725502922824, 0.3553780341944339, 0.04056251203650527, -0.39505470968168865, 0.44900641766106786, 0.2788593022314907, 0.08177542369360055, -0.018311386409920343, -0.40425188060343864, -0.12331871455914277, 0.03585904505239629, 0.21144323690624336, 0.1757688305058312, -0.03891010736251861, -0.03135297226547373, -0.5186023984753082, 0.013204681051799214, -0.21080396885026573, -0.38143043985548186, -0.3844959327167861, 0.32256850668607956, 0.05933577542213935, -0.4069875248670764, 0.17635299992004244, 0.33785483101499436, -0.3814174781449964, -0.11983716214044916, -0.21248164445121695, -0.06289518970899718, 0.46973456667061075, 0.10870990449044499, 0.4680923876512258, -0.1489102598840516, -0.21644638017346568, 0.41998020373632694]
[-0.3593543729535157, -0.48903714817060473, -0.4695133197289957, -0.21528487912500266, -0.175465791949937, 0.33217955659890247, -0.17237411731940355, -0.4702570002241548, 0.2732010976445601, 0.206742435851327, 0.01253909297793775, -0.21219658429831373, -0.35751580979643977, 0.12885059694101386, -0.008723181312647512, -0.2750377378283869, -0.2615740470280879, -0.4014996888846337, 0.01592195844936223, -0.20104091720423142, -0.5099662929452325, -0.4515736621899065, -0.012298687412284542, -0.1894683457656382, 0.2894533267617101, -0.22940562012710516, 0.16401405592687196, 0.1736661136453076, -0.10635453399981501, 0.38460035317981084, -0.3865942491729706, 0.24276777825393664, -0.4340755209110084, -0.4398864651475463, -0.26242327882557565, 0.13044419569490442, 0.19561985353491362, -0.19373402691909317, 0.010818329985295, -0.29468993096159835, 0.08403691468306912, -0.41826277802780953, 0.2510168627488707, 0.4737758464179874, -0.2521470562330376, 0.01819208302230657, -0.07478056968284563, 0.16671575014654322, 0.0601994402972936]
[-0.4654654155586647, 0.4950174309512273, 0.03134180344748403, 0.22911369734937215, -0.26458657866937474, -0.19255512876979713, -0.20829053722930155, -0.46822345269878557, 0.3780699399031956, -0.12442943599425961, 0.25414812942149756, 0.09639980320776866, 0.11546597901707062, 0.20215737331666966, -0.32059687923297825, 0.32089836509169334, -0.27397739523941944, -0.19990392036056043, -0.28944243072132836, 0.03526849064943667, 0.2187305562000786, -0.5299514029429774, -0.29079579267975664, -0.35549412959579246, 0.010268473115867701, 0.24212569412460125, -0.12818205025303198, -0.023105917083868003, -0.07946835037068548, -0.42508189305096267, -0.40077788468750486, 0.25547557375978636, -0.35430538177232956, 0.42098100098230007, -0.4588406436074208, -0.45148636927222285, -0.16108075583790377, 0.32536894623510343, 0.38455596471717085, -0.08075317297284444, 0.21756685387101396, 0.10749465802760083, 0.36261505903965335, -0.44639095190514505, -0.33650481896331047, 0.19623307250710026, 0.2824185798815584, 0.20627647550321487, 0.21731848002727294]
[-0.2235642466252661, 0.41203972077111206, -0.10817869175761621, 0.4296952105475081, 0.003436611166285127, -0.19698203373595097, 0.36416220438083946, -0.3610902609470235, -0.06544856038681734, 0.0615547931765305, 0.38802212307557515, -0.2354637256959019, -0.41438233327585144, -0.38747634073866755, -0.46395493245982555, 0.06496797139892184, -0.07533667434546189, 0.21321109197713717, 0.3485264445378852, -0.2533224056951007, 0.046726604252657615, -0.1278645445344375, 0.21121960895786995, -0.47807931975242063, 0.4599987067627328, 0.3726595952663973, -0.18593066295694796, 0.007246375992310031, 0.13218640622853345, 0.12132673857736789, 0.05850690268980688, -0.291913585981609, 0.04225323701506315, 0.2616058177321089, 0.0808445652418468, 0.021551381791130253, -0.47268675851757813, -0.3644688257448901, -0.1398373357739025, -0.08902570211887079, -0.11258407494186216, -0.2850011390726052, 0.2097246680471146, -0.18017162106076778, 0.42725519796245354, 0.03260234441235803, -0.15165624263575872, -0.10370672884360586, 0.17011693718186588]
